time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
14880,0.2439957,0.968689,1015.856,44.03255,-0.3120117, 0.03613281, -0.9106445, 0.02437496, -0.4071875, 0.2034376,125.6389,5,4,True,True,177
15070,1.420807,2.597618,1015.796,-1,-0.3129883, 0.03759766, -0.9077148, 0.05562496, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
15152,0.6835442,-0.05371857,1015.893,-1,-0.3139648, 0.03710938, -0.9052734, -0.006875038, -0.3603125, 0.1409376,125.6389,5,4,True,True,177
15234,1.909182,3.134819,1015.776,43.99154,-0.3120117, 0.03662109, -0.9077148, 0.008749962, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
15323,1.776853,1.644524,1015.831,-1,-0.3125, 0.03662109, -0.9101563, 0.008749962, -0.3759375, 0.1721876,125.6389,5,4,True,True,177
15404,1.979289,2.181725,1015.811,43.98243,-0.3129883, 0.03613281, -0.9086914, 0.118125, -0.3446875, 0.1096876,125.6389,5,4,True,True,177
15486,2.349107,2.718925,1015.792,-1,-0.3134766, 0.0390625, -0.9091797, 0.08687496, -0.4228125, 0.1721876,125.6389,5,4,True,True,177
15619,-0.5158953,-3.380898,1016.015,-1,-0.3120117, 0.03662109, -0.9135742, -0.02250004, -0.4071875, 0.1721876,125.6389,5,4,True,True,177
15684,0.7982543,2.112404,1015.814,43.95052,-0.3110352, 0.03808594, -0.9086914, 0.008749962, -0.3290625, 0.1409376,125.6389,5,4,True,True,177
15749,0.3982612,-0.001731873,1015.891,-1,-0.3125, 0.03710938, -0.9091797, 0.02437496, -0.3134375, 0.1253126,125.6389,5,4,True,True,177
15818,1.757877,3.117493,1015.777,43.93229,-0.3115234, 0.03710938, -0.9086914, 0.03999996, -0.3603125, 0.2034376,125.6389,5,4,True,True,177
15883,1.285303,0.8127289,1015.862,43.91862,-0.3125, 0.03662109, -0.909668, 0.02437496, -0.4384375, 0.09406257,125.6389,5,4,True,True,177
15953,2.877229,4.469154,1015.728,43.91407,-0.3129883, 0.03759766, -0.9101563, -0.006875038, -0.3603125, 0.1565626,125.6389,5,4,True,True,177
16133,0.6232839,-1.630661,1015.951,-1,-0.3110352, 0.03857422, -0.9086914, -0.03812504, -0.3603125, 0.1253126,125.6389,5,4,True,True,177
16202,0.7873232,0.9513626,1015.857,43.87305,-0.3125, 0.03613281, -0.9086914, 0.008749962, -0.3446875, 0.1096876,125.6389,5,4,True,True,177
16270,2.108368,3.429413,1015.765,-1,-0.3129883, 0.03808594, -0.9077148, 0.02437496, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
16339,2.604263,3.100159,1015.778,-1,-0.3120117, 0.03710938, -0.9086914, -0.006875038, -0.4071875, 0.1409376,125.6389,5,4,True,True,177
16412,1.968433,1.332603,1015.842,43.8457,-0.3129883, 0.03759766, -0.9106445, 0.02437496, -0.3603125, 0.2034376,125.6389,5,4,True,True,177
16483,1.789148,1.609863,1015.833,-1,-0.3115234, 0.03759766, -0.9101563, 0.07124996, -0.3915625, 0.1409376,125.6389,5,4,True,True,177
16555,2.981854,4.174561,1015.738,-1,-0.3125, 0.03710938, -0.909668, 0.008749962, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
16627,2.087912,1.19397,1015.848,43.81836,-0.3129883, 0.03857422, -0.9086914, 0.008749962, -0.4540625, 0.1565626,125.6389,5,4,True,True,177
16702,2.082832,2.077751,1015.815,43.80469,-0.3134766, 0.03662109, -0.909668, -0.006875038, -0.4384375, 0.1409376,125.6389,5,4,True,True,177
16777,1.777031,1.47123,1015.838,43.80013,-0.3125, 0.03759766, -0.9067383, 0.008749962, -0.3446875, 0.1878126,125.6389,5,4,True,True,177
16852,1.043609,0.3101883,1015.88,-1,-0.3120117, 0.03710938, -0.9077148, -0.02250004, -0.3915625, 0.1409376,125.6389,5,4,True,True,177
16928,2.808369,4.573128,1015.724,-1,-0.3129883, 0.03613281, -0.9086914, 0.03999996, -0.3603125, 0.1565626,125.6389,5,4,True,True,177
17112,2.50371,2.199051,1015.81,43.76367,-0.3134766, 0.03759766, -0.9116211, 0.02437496, -0.4071875, 0.1721876,125.6389,5,4,True,True,177
17188,1.207665,-0.08837891,1015.895,-1,-0.3115234, 0.03564453, -0.9072266, 0.05562496, -0.3446875, 0.1096876,125.6389,5,4,True,True,177
17266,1.400101,1.592537,1015.833,43.75911,-0.3139648, 0.03759766, -0.909668, -0.006875038, -0.2978125, 0.1721876,125.6389,5,4,True,True,177
17341,2.20681,3.013519,1015.781,-1,-0.3120117, 0.03710938, -0.9072266, -0.02250004, -0.3446875, 0.09406257,125.6389,5,4,True,True,177
17421,0.6173249,-0.9721603,1015.927,43.75456,-0.3120117, 0.03662109, -0.9091797, -0.05375004, -0.4071875, 0.1096876,125.6389,5,4,True,True,177
17501,0.9316407,1.245956,1015.846,-1,-0.3125, 0.03662109, -0.909668, 0.03999996, -0.4228125, 0.1409376,125.6389,5,4,True,True,177
17600,1.088799,1.245956,1015.846,43.73632,-0.3134766, 0.03759766, -0.9077148, -0.06937504, -0.4540625, 0.2346876,125.6389,5,4,True,True,177
17681,0.8641205,0.6394424,1015.868,43.74089,-0.3120117, 0.03857422, -0.9086914, 0.03999996, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
17763,0.7517815,0.6394424,1015.868,-1,-0.3125, 0.03662109, -0.9101563, 0.02437496, -0.4071875, 0.1096876,125.6389,5,4,True,True,177
17846,0.9642086,1.176636,1015.848,43.72721,-0.3129883, 0.03759766, -0.9106445, 0.02437496, -0.3446875, 0.2034376,125.6389,5,4,True,True,177
17927,1.165732,1.367256,1015.841,-1,-0.3129883, 0.03613281, -0.909668, 0.02437496, -0.3915625, 0.09406257,125.6389,5,4,True,True,177
18010,2.999397,4.833061,1015.714,-1,-0.3125, 0.03808594, -0.909668, 0.05562496, -0.3603125, 0.2034376,125.6389,5,4,True,True,177
18256,2.313297,1.627197,1015.831,-1,-0.3120117, 0.03710938, -0.9091797, -0.02250004, -0.3759375, 0.1409376,125.6389,5,4,True,True,177
18320,2.074221,1.835144,1015.824,-1,-0.3129883, 0.03662109, -0.909668, 0.03999996, -0.3290625, 0.2034376,125.6389,5,4,True,True,177
18384,2.188622,2.303024,1015.807,-1,-0.3129883, 0.03613281, -0.909668, -0.006875038, -0.3290625, 0.1878126,125.6389,5,4,True,True,177
18454,2.783024,3.377426,1015.767,43.55402,-0.3120117, 0.03710938, -0.9077148, -0.05375004, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
18529,2.335078,1.887131,1015.822,43.53579,-0.3115234, 0.03759766, -0.9077148, -0.02250004, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
18596,1.37462,0.4141617,1015.876,-1,-0.3120117, 0.03710938, -0.9077148, -0.006875038, -0.2978125, 0.1253126,125.6389,5,4,True,True,177
18664,1.024357,0.6740952,1015.867,43.52668,-0.3125, 0.03564453, -0.9082031, -0.03812504, -0.3290625, 0.2034376,125.6389,5,4,True,True,177
18734,2.131575,3.238792,1015.772,43.51756,-0.3134766, 0.03564453, -0.909668, 0.05562496, -0.3759375, 0.1253126,125.6389,5,4,True,True,177
18804,1.506808,0.8820419,1015.859,43.50845,-0.3129883, 0.03759766, -0.9086914, -0.006875038, -0.3603125, 0.1253126,125.6389,5,4,True,True,177
18874,-0.08791965,-1.682648,1015.953,43.49022,-0.3129883, 0.03759766, -0.9086914, -0.006875038, -0.4228125, 0.2034376,125.6389,5,4,True,True,177
18944,-0.4867165,-0.8855133,1015.924,43.49477,-0.3125, 0.03710938, -0.9111328, -0.006875038, -0.3915625, 0.1409376,125.6389,5,4,True,True,177
19016,1.583989,3.654694,1015.758,-1,-0.3134766, 0.03710938, -0.909668, 0.02437496, -0.3290625, 0.1721876,125.6389,5,4,True,True,177
19194,1.163702,0.7434158,1015.864,43.46287,-0.3105469, 0.03759766, -0.9101563, -0.006875038, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
19266,-0.1988229,-1.561348,1015.949,-1,-0.3115234, 0.0390625, -0.9086914, -0.006875038, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
19338,0.1336628,0.4661484,1015.874,-1,-0.3125, 0.03662109, -0.9077148, 0.02437496, -0.3759375, 0.1721876,125.6389,5,4,True,True,177
19410,1.859518,3.585373,1015.76,-1,-0.3129883, 0.03564453, -0.9077148, -0.03812504, -0.3915625, 0.1409376,125.6389,5,4,True,True,177
19483,0.6949491,-0.4696198,1015.909,-1,-0.3120117, 0.03759766, -0.9077148, -0.006875038, -0.3134375, 0.2190626,125.6389,5,4,True,True,177
19558,0.9877829,1.280617,1015.844,-1,-0.3129883, 0.03564453, -0.9091797, -0.02250004, -0.3446875, 0.1565626,125.6389,5,4,True,True,177
19633,0.2590816,-0.4696198,1015.909,-1,-0.3115234, 0.03613281, -0.9086914, 0.03999996, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
19709,0.1633314,0.06758118,1015.889,-1,-0.3125, 0.03808594, -0.909668, 0.02437496, -0.3446875, 0.09406257,125.6389,5,4,True,True,177
19788,1.536439,2.909546,1015.785,-1,-0.3125, 0.03564453, -0.9082031, -0.006875038, -0.4228125, 0.1409376,125.6389,5,4,True,True,177
19865,2.352959,3.169479,1015.775,-1,-0.3115234, 0.03857422, -0.9091797, -0.02250004, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
19943,2.319328,2.285698,1015.807,43.42185,-0.3115234, 0.03759766, -0.9106445, 0.05562496, -0.3446875, 0.1878126,125.6389,5,4,True,True,177
20022,1.427395,0.5354614,1015.872,43.41273,-0.3129883, 0.03710938, -0.9082031, 0.03999996, -0.3915625, 0.1253126,125.6389,5,4,True,True,177
20213,-0.2056103,-1.838615,1015.959,-1,-0.3125, 0.03710938, -0.909668, 0.05562496, -0.4228125, 0.1878126,125.6389,5,4,True,True,177
20292,0.8320932,1.869797,1015.823,-1,-0.3115234, 0.03710938, -0.9091797, -0.006875038, -0.3134375, 0.1253126,125.6389,5,4,True,True,177
20377,1.324952,1.81781,1015.825,43.37627,-0.3115234, 0.03710938, -0.9091797, -0.05375004, -0.3915625, 0.2034376,125.6389,5,4,True,True,177
20461,0.6876032,0.05025482,1015.89,-1,-0.3115234, 0.03662109, -0.909668, 0.02437496, -0.3446875, 0.1565626,125.6389,5,4,True,True,177
20542,1.928541,3.169479,1015.775,-1,-0.3120117, 0.03662109, -0.9082031, 0.02437496, -0.4071875, 0.1253126,125.6389,5,4,True,True,177
20624,1.968486,2.00843,1015.818,-1,-0.3110352, 0.03759766, -0.9082031, 0.008749962, -0.3603125, 0.1409376,125.6389,5,4,True,True,177
20755,1.555234,1.141983,1015.85,43.33525,-0.3110352, 0.03857422, -0.909668, 0.03999996, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
20821,1.478575,1.401917,1015.84,43.33525,-0.3129883, 0.03808594, -0.9086914, -0.02250004, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
20886,2.012104,2.545631,1015.798,43.33525,-0.3115234, 0.03662109, -0.9101563, 0.1025, -0.3446875, 0.2034376,125.6389,5,4,True,True,177
20951,2.278867,2.545631,1015.798,-1,-0.3129883, 0.03808594, -0.9111328, 0.02437496, -0.3603125, 0.1409376,125.6389,5,4,True,True,177
21021,2.247626,2.216385,1015.81,43.32614,-0.3120117, 0.03759766, -0.9086914, 0.03999996, -0.3446875, 0.1565626,125.6389,5,4,True,True,177
21087,1.928745,1.609863,1015.833,-1,-0.3120117, 0.03662109, -0.9086914, 0.03999996, -0.4071875, 0.1096876,125.6389,5,4,True,True,177
21262,1.024156,0.1195679,1015.887,-1,-0.3120117, 0.03662109, -0.9091797, 0.008749962, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
21330,3.136559,5.248962,1015.699,-1,-0.3120117, 0.03955078, -0.909668, 0.02437496, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
21400,0.4496884,-2.237183,1015.974,-1,-0.3120117, 0.03857422, -0.9086914, -0.006875038, -0.3446875, 0.2346876,125.6389,5,4,True,True,177
21469,1.939551,3.429413,1015.766,43.26232,-0.3105469, 0.03759766, -0.9106445, 0.008749962, -0.3759375, 0.07843757,125.6389,5,4,True,True,177
21547,2.511191,3.082832,1015.778,-1,-0.3105469, 0.03710938, -0.9111328, 0.008749962, -0.3915625, 0.1721876,125.6389,5,4,True,True,177
21620,2.935646,3.3601,1015.768,43.24409,-0.3120117, 0.03759766, -0.9116211, -0.03812504, -0.2821875, 0.09406257,125.6389,5,4,True,True,177
21690,2.835949,2.736252,1015.791,-1,-0.3120117, 0.03710938, -0.9077148, 0.02437496, -0.3134375, 0.1878126,125.6389,5,4,True,True,177
21761,2.214243,1.592537,1015.833,-1,-0.3105469, 0.03662109, -0.9111328, -0.02250004, -0.3759375, 0.1721876,125.6389,5,4,True,True,177
21835,2.449254,2.684265,1015.793,-1,-0.3110352, 0.03662109, -0.9091797, 0.02437496, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
21909,2.56676,2.684265,1015.793,-1,-0.3134766, 0.03710938, -0.9091797, 0.07124996, -0.3759375, 0.1878126,125.6389,5,4,True,True,177
21985,1.039907,-0.4869461,1015.909,-1,-0.3105469, 0.03759766, -0.9086914, 0.02437496, -0.3915625, 0.09406257,125.6389,5,4,True,True,177
22059,1.827429,2.614952,1015.796,-1,-0.3105469, 0.03710938, -0.9116211, 0.02437496, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
22246,0.1936906,-1.440048,1015.945,-1,-0.3110352, 0.03710938, -0.9101563, 0.03999996, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
22320,0.3559128,0.5181351,1015.873,-1,-0.3120117, 0.03710938, -0.9121094, 0.008749962, -0.4228125, 0.1409376,125.6389,5,4,True,True,177
22398,1.286149,2.216385,1015.81,43.17117,-0.3100586, 0.03710938, -0.9101563, -0.02250004, -0.3759375, 0.1253126,125.6389,5,4,True,True,177
22479,1.881234,2.476318,1015.801,-1,-0.3115234, 0.03808594, -0.9111328, 0.02437496, -0.4228125, 0.1565626,125.6389,5,4,True,True,177
22559,1.442291,1.003349,1015.855,43.15749,-0.3115234, 0.03759766, -0.9091797, -0.02250004, -0.3759375, 0.1253126,125.6389,5,4,True,True,177
22638,2.635136,3.82798,1015.751,-1,-0.3110352, 0.03710938, -0.9077148, -0.006875038, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
22720,2.789667,2.944199,1015.783,-1,-0.3115234, 0.03710938, -0.9091797, 0.05562496, -0.3915625, 0.1096876,125.6389,5,4,True,True,177
22803,2.433709,2.077751,1015.815,43.1347,-0.3125, 0.03662109, -0.9077148, 0.08687496, -0.3446875, 0.09406257,125.6389,5,4,True,True,177
22884,2.524331,2.614952,1015.796,-1,-0.3110352, 0.03759766, -0.9077148, 0.008749962, -0.3603125, 0.1096876,125.6389,5,4,True,True,177
22965,1.555893,0.5874557,1015.87,-1,-0.3129883, 0.03808594, -0.9082031, 0.02437496, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
23048,2.492653,3.429413,1015.766,-1,-0.3125, 0.03808594, -0.9072266, 0.008749962, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
23133,2.657776,2.822899,1015.788,43.09824,-0.3120117, 0.03662109, -0.9086914, -0.02250004, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
23373,1.553299,0.448822,1015.875,43.06633,-0.3129883, 0.03613281, -0.9106445, -0.006875038, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
23438,0.3945427,-0.7642136,1015.92,43.05721,-0.3125, 0.03759766, -0.9130859, 0.008749962, -0.3759375, 0.2190626,125.6389,5,4,True,True,177
23504,-0.0548687,-0.5042801,1015.91,-1,-0.3110352, 0.03710938, -0.9116211, 0.02437496, -0.3446875, 0.1253126,125.6389,5,4,True,True,177
23569,0.1276598,0.3101883,1015.88,-1,-0.3120117, 0.03759766, -0.9101563, 0.02437496, -0.4384375, 0.1565626,125.6389,5,4,True,True,177
23637,1.232672,2.337685,1015.806,43.05265,-0.3105469, 0.03613281, -0.9121094, 0.008749962, -0.3603125, 0.1409376,125.6389,5,4,True,True,177
23703,3.067527,4.902382,1015.711,-1,-0.3095703, 0.03710938, -0.909668, -0.02250004, -0.3603125, 0.1565626,125.6389,5,4,True,True,177
23773,3.24847,3.429413,1015.766,43.03442,-0.3129883, 0.03564453, -0.9101563, 0.03999996, -0.3446875, 0.1253126,125.6389,5,4,True,True,177
23842,3.200308,3.152145,1015.776,43.0253,-0.3120117, 0.03759766, -0.9101563, 0.1025, -0.3446875, 0.1565626,125.6389,5,4,True,True,177
23912,2.301112,1.401917,1015.84,43.01619,-0.3105469, 0.03710938, -0.909668, 0.05562496, -0.3446875, 0.1878126,125.6389,5,4,True,True,177
23982,2.388715,2.476318,1015.801,43.01619,-0.3100586, 0.03857422, -0.9101563, 0.008749962, -0.3759375, 0.1409376,125.6389,5,4,True,True,177
24053,2.397856,2.406998,1015.803,-1,-0.3115234, 0.03710938, -0.9116211, -0.03812504, -0.2821875, 0.1565626,125.6389,5,4,True,True,177
24126,2.064514,1.731171,1015.828,42.96149,-0.3100586, 0.03662109, -0.9125977, -0.006875038, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
24307,2.842274,3.620033,1015.758,-1,-0.3105469, 0.03759766, -0.9121094, 0.02437496, -0.3603125, 0.07843757,125.6389,5,4,True,True,177
24381,2.191412,1.54055,1015.835,42.91134,-0.3120117, 0.03759766, -0.9111328, -0.006875038, -0.3759375, 0.2034376,125.6389,5,4,True,True,177
24455,0.9562063,-0.2789993,1015.902,42.88856,-0.3129883, 0.03857422, -0.9091797, 0.02437496, -0.3446875, 0.1565626,125.6389,5,4,True,True,177
24531,-0.1032872,-1.162781,1015.934,42.87032,-0.3115234, 0.03857422, -0.9125977, -0.05375004, -0.3759375, 0.1409376,125.6389,5,4,True,True,177
24603,0.753288,1.609863,1015.833,-1,-0.3134766, 0.03759766, -0.9135742, -0.02250004, -0.3290625, 0.2034376,125.6389,5,4,True,True,177
24686,0.739685,0.7260818,1015.865,-1,-0.3120117, 0.03564453, -0.9116211, -0.006875038, -0.3759375, 0.1409376,125.6389,5,4,True,True,177
24761,0.5942535,0.448822,1015.875,42.84753,-0.3125, 0.03710938, -0.9091797, 0.008749962, -0.3603125, 0.1409376,125.6389,5,4,True,True,177
24838,2.245777,3.897301,1015.748,-1,-0.3115234, 0.03564453, -0.9116211, 0.03999996, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
24911,2.499678,2.753578,1015.79,-1,-0.3125, 0.03759766, -0.9091797, 0.02437496, -0.2509375, 0.1409376,125.6389,5,4,True,True,177
24986,2.462005,2.424332,1015.803,-1,-0.3120117, 0.03662109, -0.9116211, 0.03999996, -0.3134375, 0.1565626,125.6389,5,4,True,True,177
25066,1.290786,0.1195679,1015.887,42.83841,-0.3105469, 0.03759766, -0.9106445, 0.03999996, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
25146,1.987526,2.684265,1015.793,-1,-0.3110352, 0.03808594, -0.9135742, 0.008749962, -0.3290625, 0.1721876,125.6389,5,4,True,True,177
25331,0.3083991,-1.370728,1015.942,-1,-0.3100586, 0.03564453, -0.909668, -0.02250004, -0.3915625, 0.1878126,125.6389,5,4,True,True,177
25411,0.179327,0.05025482,1015.89,42.82018,-0.3105469, 0.03759766, -0.9091797, 0.008749962, -0.3915625, 0.1409376,125.6389,5,4,True,True,177
25492,-0.1538096,-0.4869461,1015.91,-1,-0.3095703, 0.03710938, -0.909668, 0.02437496, -0.3759375, 0.1878126,125.6389,5,4,True,True,177
25575,-0.3550382,-0.5562668,1015.912,-1,-0.3110352, 0.03759766, -0.9091797, 0.008749962, -0.3759375, 0.09406257,125.6389,5,4,True,True,177
25659,-0.4556525,-0.5562668,1015.912,42.8065,-0.3105469, 0.03808594, -0.9121094, 0.008749962, -0.3603125, 0.1096876,125.6389,5,4,True,True,177
25741,-0.9391833,-1.422714,1015.944,-1,-0.3100586, 0.03857422, -0.9111328, 0.02437496, -0.3134375, 0.1565626,125.6389,5,4,True,True,177
25877,-1.926096,-2.91301,1015.998,-1,-0.3115234, 0.03613281, -0.9111328, 0.008749962, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
25940,0.1451442,2.216385,1015.81,-1,-0.3110352, 0.03759766, -0.9121094, -0.006875038, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
26006,0.4442801,0.7434158,1015.864,-1,-0.3110352, 0.03710938, -0.9106445, 0.008749962, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
26071,0.02199048,-0.4002991,1015.907,-1,-0.3115234, 0.03613281, -0.9130859, 0.05562496, -0.3915625, 0.1878126,125.6389,5,4,True,True,177
26134,0.7812704,1.54055,1015.835,-1,-0.3110352, 0.03759766, -0.9086914, 0.05562496, -0.3603125, 0.1253126,125.6389,5,4,True,True,177
26199,0.0171954,-0.7468796,1015.919,42.75636,-0.3115234, 0.03808594, -0.9106445, 0.03999996, -0.3915625, 0.1565626,125.6389,5,4,True,True,177
26374,-0.9713598,-1.959915,1015.964,42.73357,-0.3110352, 0.03759766, -0.9116211, 0.05562496, -0.3759375, 0.09406257,125.6389,5,4,True,True,177
26443,-0.05332213,0.8647156,1015.86,42.70166,-0.3129883, 0.03662109, -0.9125977, 0.03999996, -0.2978125, 0.1721876,125.6389,5,4,True,True,177
26514,-0.9373017,-1.821281,1015.958,42.6971,-0.3115234, 0.03759766, -0.9130859, 0.08687496, -0.3134375, 0.1253126,125.6389,5,4,True,True,177
26584,-0.09694296,0.7434158,1015.864,42.69254,-0.3115234, 0.03613281, -0.9135742, 0.02437496, -0.3446875, 0.1253126,125.6389,5,4,True,True,177
26654,2.004152,4.105247,1015.741,-1,-0.3105469, 0.03662109, -0.9116211, 0.008749962, -0.3603125, 0.1721876,125.6389,5,4,True,True,177
26725,2.621472,3.238792,1015.773,-1,-0.3115234, 0.03662109, -0.9116211, 0.02437496, -0.3446875, 0.1878126,125.6389,5,4,True,True,177
26794,0.7726693,-1.076134,1015.931,-1,-0.3115234, 0.03710938, -0.9150391, 0.02437496, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
26865,1.130616,1.488564,1015.837,-1,-0.3105469, 0.03613281, -0.9135742, 0.02437496, -0.4384375, 0.1409376,125.6389,5,4,True,True,177
26939,-0.00741899,-1.145454,1015.934,-1,-0.3125, 0.03613281, -0.9135742, -0.006875038, -0.3603125, 0.1565626,125.6389,5,4,True,True,177
27014,0.2640212,0.5354614,1015.872,42.63328,-0.3100586, 0.03710938, -0.9130859, 0.07124996, -0.3134375, 0.1721876,125.6389,5,4,True,True,177
27089,-1.315831,-2.895683,1015.998,42.62416,-0.3115234, 0.03759766, -0.9111328, -0.02250004, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
27163,-0.4161782,0.4834747,1015.874,-1,-0.3120117, 0.03759766, -0.9121094, -0.006875038, -0.2821875, 0.1721876,125.6389,5,4,True,True,177
27348,-1.993848,-3.571518,1016.023,-1,-0.3100586, 0.03662109, -0.9111328, 0.02437496, -0.3290625, 0.1253126,125.6389,5,4,True,True,177
27423,-0.2179857,1.557877,1015.834,-1,-0.3100586, 0.03613281, -0.9082031, 0.02437496, -0.3446875, 0.1409376,125.6389,5,4,True,True,177
27500,0.06343144,0.3448486,1015.879,-1,-0.3110352, 0.03613281, -0.9106445, 0.02437496, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
27578,1.755085,3.446739,1015.765,42.57402,-0.3110352, 0.03662109, -0.9106445, 0.008749962, -0.3446875, 0.1721876,125.6389,5,4,True,True,177
27658,0.4434492,-0.868187,1015.923,-1,-0.3110352, 0.03710938, -0.9111328, 0.05562496, -0.4071875, 0.1409376,125.6389,5,4,True,True,177
27747,-0.2123689,-0.868187,1015.923,-1,-0.3095703, 0.03662109, -0.9111328, 0.03999996, -0.3134375, 0.1409376,125.6389,5,4,True,True,177
27825,-0.6702446,-1.12812,1015.933,-1,-0.3105469, 0.03564453, -0.9101563, -0.006875038, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
27904,-0.3619816,-0.05371857,1015.893,-1,-0.3110352, 0.03808594, -0.909668, -0.006875038, -0.3603125, 0.1096876,125.6389,5,4,True,True,177
27988,0.06074656,0.4834747,1015.874,42.53755,-0.3095703, 0.03613281, -0.9130859, 0.02437496, -0.3134375, 0.1253126,125.6389,5,4,True,True,177
28072,0.9826018,1.904457,1015.822,-1,-0.3115234, 0.03808594, -0.9106445, 0.02437496, -0.3759375, 0.1565626,125.6389,5,4,True,True,177
28154,0.8716721,0.7607422,1015.864,-1,-0.3100586, 0.03759766, -0.9106445, 0.03999996, -0.2821875, 0.2034376,125.6389,5,4,True,True,177
28237,1.084808,1.297943,1015.844,42.54211,-0.3095703, 0.03808594, -0.9116211, 0.03999996, -0.3759375, 0.1721876,125.6389,5,4,True,True,177
